timestamp,open,high,low,close,volume
2024-05-24 17:05:00,171.0000,171.0000,170.7000,170.7000,3
2024-05-24 17:00:00,170.8900,170.8900,170.8900,170.8900,1
2024-05-24 16:55:00,170.7000,170.9400,170.7000,170.9400,1085
2024-05-24 16:50:00,170.9200,170.9200,170.9200,170.9200,100
2024-05-24 16:45:00,170.9400,170.9400,170.8040,170.8040,223
2024-05-24 16:35:00,170.9000,171.0000,170.9000,171.0000,5
2024-05-24 16:30:00,171.0000,171.0000,170.8500,171.0000,274
2024-05-24 16:25:00,170.8400,171.0000,170.8400,171.0000,31
2024-05-24 16:20:00,171.0000,171.0000,170.2000,170.2000,9
2024-05-24 16:15:00,170.8900,170.9900,170.8900,170.9900,196
2024-05-24 16:10:00,170.8900,171.0100,170.8900,171.0000,374885
2024-05-24 16:05:00,171.3000,171.3000,170.2000,170.8900,184554
2024-05-24 16:00:00,170.9100,171.4400,170.8100,170.8900,845957
2024-05-24 15:55:00,170.9550,171.0400,170.8300,170.9100,150931
2024-05-24 15:50:00,171.0900,171.2800,170.8450,170.9500,60204
2024-05-24 15:45:00,170.9400,171.2350,170.8900,171.0700,64215
2024-05-24 15:40:00,170.9100,170.9600,170.8100,170.9300,106679
2024-05-24 15:35:00,170.7950,170.9700,170.7850,170.9250,36240
2024-05-24 15:30:00,170.6600,170.8050,170.6400,170.7700,25561
2024-05-24 15:25:00,170.7200,170.8380,170.6700,170.6700,27126
2024-05-24 15:20:00,170.7400,170.7450,170.6600,170.7060,35020
2024-05-24 15:15:00,170.6000,170.7600,170.6000,170.7190,32601
2024-05-24 15:10:00,170.4200,170.6400,170.4100,170.6100,27726
2024-05-24 15:05:00,170.3400,170.4200,170.3400,170.4050,14291
2024-05-24 15:00:00,170.4300,170.4700,170.2100,170.3200,20848
2024-05-24 14:55:00,170.5340,170.5700,170.4400,170.4550,11871
2024-05-24 14:50:00,170.6230,170.6320,170.5100,170.5400,15415
2024-05-24 14:45:00,170.6300,170.6900,170.6200,170.6210,10954
2024-05-24 14:40:00,170.6800,170.6800,170.6100,170.6300,14854
2024-05-24 14:35:00,170.5770,170.7100,170.5500,170.7100,13517
2024-05-24 14:30:00,170.5700,170.6400,170.5450,170.5650,21308
2024-05-24 14:25:00,170.5550,170.5910,170.5500,170.5770,9564
2024-05-24 14:20:00,170.7200,170.7300,170.5700,170.5700,17150
2024-05-24 14:15:00,170.6680,170.7900,170.6680,170.7300,7163
2024-05-24 14:10:00,170.8200,170.8270,170.6600,170.6800,15067
2024-05-24 14:05:00,170.6920,170.8200,170.6540,170.8200,10705
2024-05-24 14:00:00,170.5600,170.8200,170.5400,170.7100,29552
2024-05-24 13:55:00,170.5540,170.6300,170.5500,170.5500,17940
2024-05-24 13:50:00,170.6100,170.6360,170.5000,170.5350,18114
2024-05-24 13:45:00,170.5700,170.6000,170.5100,170.6000,13011
2024-05-24 13:40:00,170.5000,170.6020,170.4500,170.6000,9682
2024-05-24 13:35:00,170.7910,170.7910,170.5900,170.6000,19498
2024-05-24 13:30:00,170.8500,170.8500,170.6500,170.7000,12519
2024-05-24 13:25:00,170.8450,170.9800,170.8100,170.8300,17944
2024-05-24 13:20:00,170.8700,170.9200,170.8100,170.8210,15286
2024-05-24 13:15:00,170.6100,170.9300,170.6000,170.8800,18952
2024-05-24 13:10:00,170.3250,170.5900,170.3100,170.5900,17765
2024-05-24 13:05:00,170.4490,170.4490,170.3180,170.3200,12455
2024-05-24 13:00:00,170.4710,170.5800,170.4200,170.4500,16487
2024-05-24 12:55:00,170.4950,170.5300,170.3900,170.4680,41276
2024-05-24 12:50:00,170.5100,170.5200,170.4350,170.5000,13243
2024-05-24 12:45:00,170.4800,170.5650,170.4400,170.5400,11104
2024-05-24 12:40:00,170.4600,170.5300,170.4200,170.5000,9884
2024-05-24 12:35:00,170.5600,170.5600,170.4300,170.4800,14572
2024-05-24 12:30:00,170.5400,170.5760,170.4800,170.5760,11675
2024-05-24 12:25:00,170.2800,170.5300,170.2700,170.5200,27361
2024-05-24 12:20:00,170.3500,170.4150,170.2900,170.3100,24382
2024-05-24 12:15:00,170.4250,170.4250,170.3200,170.3400,18036
2024-05-24 12:10:00,170.3100,170.4600,170.3100,170.4600,14525
2024-05-24 12:05:00,170.3900,170.4100,170.2900,170.3000,12666
2024-05-24 12:00:00,170.3650,170.4100,170.3100,170.3950,20893
2024-05-24 11:55:00,170.5500,170.5850,170.3600,170.3650,19985
2024-05-24 11:50:00,170.5000,170.5300,170.2700,170.5300,26301
2024-05-24 11:45:00,170.4400,170.5100,170.3400,170.5100,13850
2024-05-24 11:40:00,170.3250,170.4500,170.3160,170.4300,22376
2024-05-24 11:35:00,170.6700,170.6700,170.3000,170.3250,28861
2024-05-24 11:30:00,170.7300,170.7400,170.5900,170.6650,16100
2024-05-24 11:25:00,170.7300,170.7800,170.6700,170.7300,19843
2024-05-24 11:20:00,170.9950,170.9950,170.7100,170.7400,14044
2024-05-24 11:15:00,171.1000,171.1900,170.9900,170.9900,18245
2024-05-24 11:10:00,170.9700,171.0900,170.9200,171.0790,13819
2024-05-24 11:05:00,170.9800,171.0700,170.9200,170.9350,13904
2024-05-24 11:00:00,170.7500,170.9550,170.7100,170.9500,28160
2024-05-24 10:55:00,170.7800,170.8900,170.7100,170.7610,20194
2024-05-24 10:50:00,170.8700,170.9400,170.7900,170.8600,14183
2024-05-24 10:45:00,170.5610,170.8500,170.5000,170.8500,23181
2024-05-24 10:40:00,170.8400,170.8600,170.5350,170.5600,20581
2024-05-24 10:35:00,171.2020,171.2100,170.8400,170.8800,27249
2024-05-24 10:30:00,171.2600,171.3350,171.1510,171.1800,19321
2024-05-24 10:25:00,171.4100,171.5100,171.2200,171.2200,26386
2024-05-24 10:20:00,171.0650,171.4200,170.9700,171.4120,23255
2024-05-24 10:15:00,171.0000,171.1430,170.8100,171.0650,31302
2024-05-24 10:10:00,171.1620,171.1700,170.9500,170.9800,24439
2024-05-24 10:05:00,171.2600,171.2700,171.0700,171.1800,19308
2024-05-24 10:00:00,171.3100,171.7000,171.2800,171.3000,36683
2024-05-24 09:55:00,171.3700,171.4700,171.2550,171.2650,22016
2024-05-24 09:50:00,171.0000,171.4500,170.8310,171.3150,31150
2024-05-24 09:45:00,171.1300,171.3330,170.9300,171.0450,39246
2024-05-24 09:40:00,171.7500,171.9050,171.0700,171.1870,16447
2024-05-24 09:35:00,171.8400,172.0100,171.7050,171.7900,33226
2024-05-24 09:30:00,171.4800,171.8200,171.0200,171.8200,70839
2024-05-24 09:25:00,171.4200,171.9800,171.4200,171.9500,201
2024-05-24 09:20:00,171.2600,171.2600,171.2100,171.2100,25
2024-05-24 09:15:00,171.2100,171.2100,171.2100,171.2100,20
2024-05-24 09:10:00,171.2100,171.2100,170.8300,170.8300,70
2024-05-24 09:00:00,171.2800,171.2800,170.8100,170.8100,5
2024-05-24 08:55:00,171.3700,171.3700,171.2000,171.2500,89
2024-05-24 08:50:00,171.5200,171.5200,171.5200,171.5200,3
2024-05-24 08:40:00,171.7900,171.7900,171.5100,171.5200,28
2024-05-24 08:35:00,171.5500,171.5500,171.3900,171.5300,10
2024-05-24 08:30:00,171.3400,171.5500,170.6600,171.5500,212
2024-05-24 08:25:00,171.3500,171.9600,171.3400,171.9600,41
2024-05-24 08:20:00,171.6000,171.7500,171.3400,171.6200,776
2024-05-24 08:15:00,171.5000,171.5900,171.5000,171.5000,401
2024-05-24 08:05:00,170.6700,171.1700,170.6700,170.8000,18
2024-05-24 08:00:00,171.9900,172.2000,170.5800,170.6700,1173
2024-05-24 07:50:00,171.6000,171.6800,171.5700,171.5700,37
2024-05-24 07:45:00,171.7700,171.7700,171.5300,171.5300,7
2024-05-24 07:40:00,171.7300,171.7300,171.7300,171.7300,16
2024-05-24 07:35:00,171.7900,171.7900,171.7000,171.7000,8
2024-05-24 07:30:00,171.5700,171.5700,171.5500,171.5500,49
2024-05-24 07:25:00,171.6100,171.6100,171.6000,171.6000,179
2024-05-24 07:20:00,171.7700,171.7700,171.7700,171.7700,3
2024-05-24 07:15:00,171.8100,171.8100,171.8100,171.8100,3
2024-05-24 07:10:00,171.8400,171.8400,171.8100,171.8100,24
2024-05-24 07:05:00,171.6000,171.6000,171.6000,171.6000,217
2024-05-24 07:00:00,171.8000,171.8000,171.6000,171.6000,192
2024-05-24 06:55:00,171.8900,171.8900,171.8900,171.8900,152
2024-05-24 06:45:00,171.8900,171.8900,171.6000,171.7500,391
2024-05-24 06:30:00,171.5000,171.5000,171.5000,171.5000,9
2024-05-24 06:25:00,171.6000,171.6000,171.4500,171.5000,994
2024-05-24 06:20:00,171.6900,171.6900,171.3500,171.6000,358
2024-05-24 06:15:00,171.6200,171.6200,171.6200,171.6200,1
2024-05-24 06:10:00,171.5100,171.7600,171.4700,171.7600,177
2024-05-24 05:55:00,171.5000,171.8700,171.5000,171.8700,10
2024-05-24 05:50:00,171.5000,171.5000,171.4100,171.4100,34
2024-05-24 05:45:00,171.1700,171.2300,171.0900,171.2100,58
2024-05-24 05:30:00,171.1600,171.1600,171.1000,171.1000,60
2024-05-24 05:25:00,171.4100,171.4100,171.2100,171.2600,40
2024-05-24 05:15:00,171.3500,171.3500,171.3500,171.3500,1
2024-05-24 05:00:00,171.2000,171.2000,171.0900,171.0900,2
2024-05-24 04:50:00,171.2600,171.2600,171.2600,171.2600,1
2024-05-24 04:40:00,171.3000,171.3000,171.3000,171.3000,1
2024-05-24 04:25:00,171.2000,171.2000,171.2000,171.2000,1
2024-05-24 04:20:00,171.4900,171.4900,171.4900,171.4900,2
2024-05-24 04:10:00,171.2000,171.2000,171.2000,171.2000,28
2024-05-24 04:05:00,171.1700,171.1700,171.0900,171.0900,6
2024-05-24 04:00:00,171.0000,171.2100,170.9300,171.0000,24
2024-05-23 19:55:00,170.6800,171.3000,170.6800,170.9000,44
2024-05-23 19:50:00,170.8800,170.8800,170.8800,170.8800,2
2024-05-23 19:40:00,170.6700,170.9000,170.6700,170.9000,401
2024-05-23 19:35:00,170.9000,170.9000,170.8900,170.9000,11
2024-05-23 19:30:00,170.8000,170.9000,170.5000,170.9000,16
2024-05-23 19:25:00,170.9000,170.9000,170.8900,170.8900,31
2024-05-23 19:05:00,170.8900,170.8900,170.8900,170.8900,1
2024-05-23 19:00:00,170.6700,170.9000,170.6700,170.9000,854982
2024-05-23 18:55:00,170.7100,170.7100,170.7100,170.7100,3
2024-05-23 18:50:00,170.6000,170.6000,170.6000,170.6000,4
2024-05-23 18:45:00,170.6500,170.6500,170.6500,170.6500,18
2024-05-23 18:40:00,170.5000,170.6000,170.4100,170.4100,36
2024-05-23 18:35:00,170.5900,170.6700,170.5900,170.6700,15
2024-05-23 18:30:00,170.6700,170.9000,170.5900,170.5900,854926
2024-05-23 18:25:00,170.4100,170.4100,170.4100,170.4100,1
2024-05-23 18:20:00,170.5900,170.5900,170.4000,170.4000,4
2024-05-23 18:10:00,170.5600,170.5600,170.5500,170.5500,15
2024-05-23 18:05:00,170.6000,170.6000,170.6000,170.6000,15
2024-05-23 18:00:00,170.4400,170.6000,170.4000,170.6000,51
2024-05-23 17:55:00,170.5600,170.5600,170.4000,170.4000,52
2024-05-23 17:50:00,170.5900,170.5900,170.5900,170.5900,4
2024-05-23 17:45:00,170.5500,170.5900,170.4000,170.5900,18
2024-05-23 17:40:00,170.4000,170.4500,170.4000,170.4500,5
2024-05-23 17:30:00,170.5000,170.9000,170.4000,170.4000,107
2024-05-23 17:25:00,170.4000,170.4000,170.4000,170.4000,5784
2024-05-23 17:20:00,170.4500,170.4500,170.4500,170.4500,6
2024-05-23 17:15:00,170.6700,170.6700,170.4000,170.4000,101
2024-05-23 17:10:00,170.6700,170.6700,170.6700,170.6700,1
2024-05-23 17:00:00,170.7100,170.7100,170.6100,170.6700,17
2024-05-23 16:55:00,170.7100,171.9000,170.7100,170.7100,7
2024-05-23 16:50:00,170.9300,170.9900,170.7000,170.7000,36
2024-05-23 16:45:00,170.9900,170.9900,170.9900,170.9900,5
2024-05-23 16:40:00,170.1000,170.8000,170.1000,170.8000,2
2024-05-23 16:35:00,172.5000,172.5000,172.5000,172.5000,3
2024-05-23 16:30:00,170.5600,171.0500,170.4100,170.9900,96
2024-05-23 16:25:00,170.9700,170.9700,170.1200,170.1200,64
2024-05-23 16:20:00,170.6700,172.8500,170.1000,170.1000,1075
2024-05-23 16:15:00,170.6700,172.8500,170.0100,170.7000,28
2024-05-23 16:10:00,170.6700,171.5000,170.6700,171.5000,854995
2024-05-23 16:05:00,170.6700,171.0000,170.5000,171.0000,1318
2024-05-23 16:00:00,170.7100,174.7500,170.6700,171.5000,1886547
2024-05-23 15:55:00,170.7500,170.8100,170.4350,170.6800,247160
2024-05-23 15:50:00,170.9200,171.1300,170.6700,170.7700,103401
2024-05-23 15:45:00,170.8700,171.0100,170.6600,170.9000,111009
2024-05-23 15:40:00,170.9800,170.9800,170.7100,170.8500,50281
2024-05-23 15:35:00,171.0500,171.1600,170.9900,171.0000,40054
2024-05-23 15:30:00,171.1550,171.2790,171.0250,171.0300,26784
2024-05-23 15:25:00,171.1700,171.2100,171.0700,171.1600,24537
2024-05-23 15:20:00,171.3600,171.5000,171.1500,171.1500,20905
2024-05-23 15:15:00,171.1200,171.5000,171.1100,171.3250,30233
2024-05-23 15:10:00,171.1600,171.1700,171.0400,171.1400,26624
2024-05-23 15:05:00,171.0600,171.1800,170.9600,171.1500,29990
2024-05-23 15:00:00,171.1350,171.2600,171.0450,171.0780,18938
2024-05-23 14:55:00,171.0650,171.2490,171.0650,171.1300,22999
2024-05-23 14:50:00,171.2760,171.2760,171.0400,171.0550,16970
2024-05-23 14:45:00,171.4100,171.4150,171.2200,171.2950,21358
2024-05-23 14:40:00,171.5150,171.5800,171.3500,171.4100,13755
2024-05-23 14:35:00,171.4000,171.5890,171.2500,171.5500,18788
2024-05-23 14:30:00,171.5400,171.6100,171.4100,171.4100,18376
2024-05-23 14:25:00,171.3700,171.7200,171.3500,171.5900,35764
2024-05-23 14:20:00,171.2000,171.4600,171.2000,171.3750,12668
2024-05-23 14:15:00,171.5000,171.5590,171.2300,171.2400,21379
2024-05-23 14:10:00,171.4800,171.6000,171.4100,171.5200,16593
2024-05-23 14:05:00,171.2030,171.4500,171.1000,171.4450,21591
2024-05-23 14:00:00,171.2800,171.4900,171.1800,171.2200,20308
2024-05-23 13:55:00,171.4900,171.5900,171.2900,171.4000,23220
2024-05-23 13:50:00,171.4500,171.5200,171.3200,171.5170,16218
2024-05-23 13:45:00,171.4400,171.5400,171.4000,171.4190,17284
2024-05-23 13:40:00,171.6500,171.8500,171.3800,171.4700,27942
2024-05-23 13:35:00,171.7400,171.7600,171.4800,171.6300,53104
2024-05-23 13:30:00,171.8800,171.9000,171.7300,171.7650,10125
2024-05-23 13:25:00,171.9200,171.9400,171.7500,171.9200,16296
2024-05-23 13:20:00,171.8900,172.0300,171.7800,171.9500,21438
2024-05-23 13:15:00,172.0650,172.1200,171.9100,171.9100,11764
2024-05-23 13:10:00,172.0250,172.1220,171.9800,172.0500,29084
2024-05-23 13:05:00,172.1000,172.1500,171.9600,172.0400,21008
2024-05-23 13:00:00,172.2300,172.2600,172.0500,172.0750,17143
2024-05-23 12:55:00,172.3100,172.3600,172.2000,172.2180,14901
2024-05-23 12:50:00,172.3400,172.4800,172.3000,172.3200,15583
2024-05-23 12:45:00,172.5200,172.5800,172.3400,172.3550,14789
2024-05-23 12:40:00,172.6800,172.6850,172.5500,172.5500,10971
2024-05-23 12:35:00,172.9350,173.0000,172.6800,172.7050,20484
2024-05-23 12:30:00,173.1700,173.1700,172.9100,172.9400,21399
2024-05-23 12:25:00,173.0950,173.1800,173.0700,173.1200,14329
2024-05-23 12:20:00,172.9200,173.1000,172.9050,173.0700,14318
2024-05-23 12:15:00,172.6400,172.9400,172.6130,172.9380,13967
2024-05-23 12:10:00,172.6700,172.6700,172.4750,172.5700,19328
2024-05-23 12:05:00,172.8600,172.9250,172.6600,172.6700,13321
2024-05-23 12:00:00,172.9200,173.0500,172.7900,172.8820,17813
2024-05-23 11:55:00,172.6200,172.9400,172.6100,172.8900,18848
2024-05-23 11:50:00,172.6600,172.7100,172.5000,172.5700,119432
2024-05-23 11:45:00,172.6850,172.7290,172.6200,172.6350,14440
2024-05-23 11:40:00,172.7200,172.7600,172.6400,172.6850,13021
2024-05-23 11:35:00,172.6050,172.7700,172.6000,172.6900,38374
2024-05-23 11:30:00,172.5900,172.6300,172.5200,172.5900,16906
2024-05-23 11:25:00,172.6600,172.7200,172.4800,172.5700,25832
2024-05-23 11:20:00,172.9800,172.9800,172.6000,172.6800,20322
2024-05-23 11:15:00,173.1590,173.1700,172.9100,172.9100,17595
2024-05-23 11:10:00,173.1850,173.2400,173.0800,173.1350,33953
2024-05-23 11:05:00,173.0800,173.2600,173.0000,173.1920,32809
2024-05-23 11:00:00,173.3450,173.3700,173.1200,173.1200,32591
2024-05-23 10:55:00,173.5000,173.5200,173.2040,173.3250,18581
2024-05-23 10:50:00,173.7900,173.7900,173.5200,173.5750,27251
2024-05-23 10:45:00,173.6320,173.8300,173.6100,173.7700,22444
2024-05-23 10:40:00,173.6100,173.7200,173.5800,173.6350,19741
2024-05-23 10:35:00,173.3000,173.6300,173.3000,173.6300,18168
2024-05-23 10:30:00,173.3750,173.4000,173.1900,173.3400,20676
2024-05-23 10:25:00,173.3400,173.4100,173.2500,173.3900,9215
2024-05-23 10:20:00,173.5800,173.5800,173.1100,173.3450,15850
2024-05-23 10:15:00,173.7210,173.8300,173.5550,173.5800,13703
2024-05-23 10:10:00,173.5350,173.9100,173.5350,173.7200,16358
2024-05-23 10:05:00,173.4350,173.6200,173.3400,173.5300,23694
2024-05-23 10:00:00,173.3500,173.5250,173.0900,173.4700,29334
2024-05-23 09:55:00,172.9400,173.3500,172.9020,173.3500,19553
2024-05-23 09:50:00,173.2050,173.3100,172.8000,172.9200,27065
2024-05-23 09:45:00,173.6300,173.6800,173.1100,173.2400,31342
2024-05-23 09:40:00,173.3850,173.7800,173.2400,173.6850,16911
2024-05-23 09:35:00,174.4400,174.5000,173.4100,173.5700,40209
2024-05-23 09:30:00,175.3900,175.4600,174.2300,174.3500,106539
2024-05-23 09:25:00,175.5500,175.6000,175.4900,175.5000,134
2024-05-23 09:20:00,175.6000,175.6000,175.6000,175.6000,14
2024-05-23 09:15:00,175.7400,175.7400,175.3460,175.7300,31
2024-05-23 09:10:00,175.6600,175.7500,175.5000,175.5000,22
2024-05-23 09:05:00,175.5900,175.8470,175.5700,175.5900,141
2024-05-23 09:00:00,175.4400,175.5900,175.2900,175.2900,53
2024-05-23 08:55:00,175.5900,176.0000,175.5500,175.5500,22
2024-05-23 08:50:00,175.8400,175.8400,175.6000,175.6000,43
2024-05-23 08:45:00,175.7500,175.8480,175.7500,175.8480,8
2024-05-23 08:40:00,175.5300,176.1000,175.5000,175.8800,232
2024-05-23 08:35:00,175.6000,176.2000,175.6000,175.9900,24
2024-05-23 08:30:00,176.2400,176.2400,175.5800,175.5800,9
2024-05-23 08:25:00,175.8900,176.4900,175.8900,176.2500,2229
2024-05-23 08:20:00,175.3400,175.7500,175.3000,175.7500,1851
2024-05-23 08:15:00,175.2900,175.4500,175.2900,175.4400,1469
2024-05-23 08:10:00,175.4000,175.4500,175.3200,175.4500,27
2024-05-23 08:05:00,174.4500,175.4400,173.6900,174.3900,558
2024-05-23 08:00:00,175.8200,175.9980,173.6900,175.3580,2062
2024-05-23 07:55:00,175.3400,175.3400,175.3400,175.3400,20
2024-05-23 07:50:00,175.3500,175.3500,175.3000,175.3100,61
2024-05-23 07:45:00,175.4900,175.4900,175.3600,175.4200,107
2024-05-23 07:40:00,175.5400,175.5600,175.5000,175.5000,143
2024-05-23 07:30:00,175.6000,175.6400,175.5000,175.5900,115
2024-05-23 07:25:00,175.6500,175.6500,175.5000,175.5000,43
2024-05-23 07:20:00,175.7000,175.7000,175.6000,175.6500,4
2024-05-23 07:15:00,175.8200,175.8200,175.6000,175.6000,96
2024-05-23 07:10:00,175.5000,175.7500,175.5000,175.7500,62
2024-05-23 07:05:00,175.4400,175.8000,175.4400,175.8000,108
2024-05-23 07:00:00,175.8200,175.8200,175.4300,175.4300,532
2024-05-23 06:50:00,176.2700,176.2700,176.2700,176.2700,10
2024-05-23 06:45:00,175.7100,176.2700,175.7100,176.2700,3
2024-05-23 06:40:00,175.7100,175.7100,175.7100,175.7100,2
2024-05-23 06:35:00,175.9200,175.9200,175.9000,175.9000,200
2024-05-23 06:30:00,175.9500,176.0900,175.9000,176.0900,296
2024-05-23 06:25:00,176.3000,176.3000,176.3000,176.3000,10
2024-05-23 06:20:00,176.3800,176.4000,176.2800,176.2800,387
2024-05-23 06:15:00,176.5200,176.5600,176.5200,176.5600,20
2024-05-23 06:10:00,176.3100,176.4100,176.3000,176.4100,313
2024-05-23 06:05:00,174.9700,176.3400,174.9700,176.3000,806
2024-05-23 05:55:00,174.8800,174.8800,174.8100,174.8100,64
2024-05-23 05:45:00,174.8500,175.1000,174.8500,175.1000,233
2024-05-23 05:40:00,174.7600,174.7600,174.7600,174.7600,50
2024-05-23 05:35:00,174.5000,174.9700,174.5000,174.9700,4
2024-05-23 05:20:00,174.8400,174.8500,174.8400,174.8500,92
2024-05-23 05:15:00,174.5100,174.5900,174.2100,174.4900,320
2024-05-23 05:05:00,174.9900,174.9900,174.9900,174.9900,4
2024-05-23 04:55:00,174.9700,175.0000,174.9700,175.0000,25
2024-05-23 04:50:00,175.0000,175.0000,174.9500,175.0000,69
2024-05-23 04:45:00,174.9500,174.9500,174.9500,174.9500,1
2024-05-23 04:40:00,174.9800,174.9800,174.4800,174.4800,3
2024-05-23 04:35:00,174.5100,174.5100,174.5000,174.5100,583
2024-05-23 04:25:00,174.2500,174.2500,174.2500,174.2500,5
2024-05-23 04:20:00,174.8300,174.8300,174.8300,174.8300,5
2024-05-23 04:05:00,174.5000,174.5000,173.9800,174.1300,849
2024-05-23 04:00:00,174.3500,174.3500,174.3100,174.3100,6
2024-05-22 19:55:00,174.1900,174.1900,174.1900,174.1900,33
2024-05-22 19:50:00,173.7400,174.2000,173.7100,174.2000,523
2024-05-22 19:45:00,173.7100,174.0300,173.7100,173.7180,67
2024-05-22 19:35:00,173.7000,173.7000,173.6900,173.6900,2
2024-05-22 19:30:00,174.2000,174.2000,173.9000,173.9000,11
2024-05-22 19:25:00,173.7300,173.7300,173.7000,173.7000,25
2024-05-22 19:20:00,173.9000,173.9000,173.9000,173.9000,1
2024-05-22 19:15:00,173.8500,173.8500,173.7000,173.7000,308
2024-05-22 19:10:00,173.8500,173.8500,173.8500,173.8500,6
2024-05-22 19:05:00,173.8500,173.8500,173.6900,173.6900,16
2024-05-22 19:00:00,173.6900,173.8500,173.6900,173.8500,633375
2024-05-22 18:55:00,173.1500,173.8000,173.1500,173.5500,13
2024-05-22 18:50:00,173.8500,173.8500,173.8500,173.8500,2
2024-05-22 18:45:00,173.8000,173.8000,173.1500,173.5500,3
2024-05-22 18:40:00,173.5500,173.5500,173.5500,173.5500,11
2024-05-22 18:30:00,173.6900,173.9000,173.6900,173.9000,633371
2024-05-22 18:25:00,173.2100,173.2100,173.1400,173.2100,46
2024-05-22 18:20:00,173.2200,173.5000,173.1800,173.2100,79
2024-05-22 18:15:00,173.2100,173.2100,173.2100,173.2100,1
2024-05-22 18:10:00,173.2050,173.2050,173.2050,173.2050,2
2024-05-22 18:05:00,173.2000,173.2000,173.2000,173.2000,5
2024-05-22 18:00:00,174.0000,174.2600,173.3000,173.6000,120
2024-05-22 17:55:00,173.8500,174.0000,173.8400,174.0000,225
2024-05-22 17:50:00,173.8400,173.8500,173.8400,173.8500,310
2024-05-22 17:45:00,173.8500,173.8500,173.8500,173.8500,30
2024-05-22 17:40:00,173.9750,173.9750,173.8400,173.8500,250
2024-05-22 17:35:00,173.8490,173.8500,173.3500,173.5000,326
